Date,BUNO,Error_Code_1,Error_Code_2,Error Code_3,Lat,Long,Man_Hours,Flight_Hours,Flights,Network_Anomalies,Major_aircraft_failure,Minor_aircraft_failure,Part_1_replacements
01/29/21,15560,0,1,1,-10.96851,73.55374,9.94258609,29.5798996775,23,46,1,1,0
06/18/20,15559,0,0,0,-2.35374,25.5075,9.536727946,27.5997253896,4,44,1,0,0
03/01/20,15560,1,0,0,-18.52664,-78.96551,10.8457643402,30.6714002196,36,4,0,0,1
01/07/20,15560,0,0,0,-8.74375,-36.22238,10.9447702965,29.5767242138,1,49,1,0,0
09/03/20,15557,0,0,1,135.92123,45.97259,10.1845992523,32.1607609123,34,29,0,0,1
07/14/19,15557,1,1,0,-68.00848,-60.78376,10.1229968909,29.5893682309,11,20,1,1,1
11/14/19,15558,0,0,0,-134.1831,77.4001,10.0014844931,28.4411376744,19,16,0,1,1
10/17/19,15559,0,0,0,-13.60125,38.39348,9.617824476,29.1199478923,25,5,0,0,0
03/11/21,15555,0,1,0,163.54114,-54.56783,10.2214229903,28.9431720977,5,26,1,0,1
12/01/20,15558,1,1,1,38.69254,62.11479,9.3048919691,29.9144728385,20,42,1,1,0
02/14/20,15559,0,0,0,158.43869,36.76836,9.5509055084,30.7848342789,17,9,1,0,0
11/26/19,15560,0,0,1,172.70222,-12.56496,10.9337213362,28.7438067176,8,31,1,0,1
01/29/21,15560,0,0,0,37.23604,87.19288,10.0230397651,31.4804405908,37,44,0,0,0
01/31/20,15555,0,0,1,-84.86869,71.94553,10.2830753546,29.764933212,30,31,1,0,0
09/04/20,15557,1,1,0,0.37983,69.7275,10.5027259317,30.7275860566,11,15,0,0,1
03/16/20,15558,1,0,0,-23.72085,63.65636,9.535272852,31.2284277009,20,34,1,0,0
02/06/20,15555,0,0,0,-123.41707,-21.37129,10.5170486316,31.4661323669,27,22,0,1,1
10/15/19,15557,0,1,0,-143.78367,4.92586,9.252918832,30.374323391,30,19,1,0,0
10/12/20,15559,0,1,0,169.22273,-49.25415,9.9567671507,29.8673471193,19,11,1,0,1
07/02/20,15557,1,1,1,-21.10626,45.36503,9.9507380243,29.3588374887,33,6,1,0,1
12/01/20,15555,0,1,1,166.01093,-38.59945,9.5061633452,31.5242922683,6,8,1,0,1
10/04/20,15559,0,0,1,152.66398,-22.54815,10.2695472273,28.9568900226,26,22,0,1,0
04/10/20,15556,1,0,0,-60.96632,-16.90717,10.5554586273,28.1391438738,8,7,1,1,1
05/31/20,15555,1,1,0,-120.11615,-41.87934,9.6487604139,29.6393334539,22,39,1,1,1
04/29/20,15557,0,1,0,-133.5127,67.44409,9.1743474134,30.1650269271,38,24,1,1,0
01/12/21,15555,0,1,0,-18.74462,66.17578,10.4562214253,28.1735654217,16,9,0,1,0
03/25/20,15557,0,0,0,25.89842,-47.52364,9.923603096,28.9483921546,7,34,0,1,1
05/12/20,15558,1,0,1,-14.3712,-22.33121,9.3844207432,28.1554931207,18,41,0,0,0
04/22/19,15556,1,1,0,25.64529,10.8974,10.9313654543,30.9608462042,14,11,1,1,0
08/14/19,15555,0,1,1,44.09708,-82.51766,9.2366647978,29.8979547195,35,44,0,1,1
10/06/20,15559,0,0,0,-154.62071,-11.23375,9.6815570777,30.2559184172,26,37,1,1,1
11/30/19,15558,1,1,1,21.68508,10.32071,10.8835157748,28.9678945634,37,10,0,0,0
05/10/19,15559,1,0,1,76.11871,-58.46103,10.148968682,30.6567994478,27,36,1,1,0
11/28/20,15560,0,1,1,73.88686,-3.44075,9.7094867448,29.035000085,27,37,0,0,1
07/21/19,15560,0,0,1,-140.02619,-87.12429,10.1551845019,28.586596151,4,1,1,0,1
02/19/20,15556,1,0,1,-170.98984,-48.10831,9.447604668,31.5980345499,17,11,1,1,0
06/12/20,15560,0,1,0,-159.99653,-50.02173,10.242842487,32.3277888518,14,29,1,0,1
09/19/20,15559,1,0,1,-131.87101,88.44485,9.9374328592,28.6982014021,32,28,1,0,0
08/21/19,15555,0,0,1,-84.34884,69.83992,9.5520977455,28.3510151046,32,17,1,1,0
10/01/20,15559,1,1,0,-159.69368,-83.67567,9.6459286997,28.8183397919,25,11,1,0,0
12/27/20,15559,1,1,1,-161.77565,-11.27428,10.0481018497,32.2115615028,36,28,1,1,1
09/27/19,15555,0,0,1,5.06117,53.31302,10.2063080737,32.9083070016,31,25,1,0,0
02/14/20,15556,0,1,0,-145.81042,-16.16522,10.1661692518,27.2918451082,31,50,0,0,1
08/28/20,15560,1,0,0,-46.31953,-85.58543,9.6709333149,30.3032402823,20,6,0,0,1
10/17/20,15556,0,1,1,63.93547,-51.63538,10.0367916806,30.904842883,12,47,1,1,1
07/28/20,15559,1,0,1,128.90235,-59.84327,9.6470918699,28.3942799278,16,7,0,1,0
06/16/20,15555,0,1,1,-0.84089,-83.79148,9.9303837506,31.6345349974,31,34,1,0,1
11/07/20,15555,1,1,0,-59.0785,38.68184,9.3524534704,28.9782142617,40,44,0,0,1
11/26/20,15556,0,1,1,-4.93014,63.94725,10.2654052735,32.106276281,7,1,0,1,1
02/24/21,15555,0,0,1,115.54018,-4.56965,9.7854561443,30.488687174,39,41,0,0,1
12/14/20,15559,1,0,0,117.47143,55.99782,9.890916094,28.9358502629,8,23,1,1,1
06/03/19,15557,1,1,1,-77.86333,79.70663,9.5029428664,30.1218748963,33,15,0,0,1
04/24/20,15560,0,0,0,-135.80501,-15.03303,9.9264690161,29.4198369999,23,4,1,1,0
09/04/20,15556,0,1,0,172.82392,71.96285,9.3234640085,30.0939951644,34,6,0,0,1
04/29/20,15556,1,1,1,-78.12675,-53.68472,9.9218122807,30.1674359375,37,40,0,1,0
01/13/21,15560,1,0,0,-107.42112,-86.33319,9.825642997,31.1400330458,14,47,0,1,0
11/01/20,15557,0,1,0,-49.96266,-29.13349,10.3261292373,28.4254424136,20,14,0,0,0
12/19/19,15558,0,1,0,-62.909,-8.15976,10.9265534644,28.3002593227,17,35,1,0,1
11/15/19,15558,1,1,0,-119.72594,-57.95047,9.8593527661,27.8622375961,9,26,1,0,0
02/21/20,15557,0,1,1,158.43887,-42.17598,10.4538269184,31.372113662,11,48,1,0,1
03/10/21,15556,0,1,1,134.65502,16.24473,9.8224584655,27.4560716561,12,23,1,0,0
03/04/20,15555,0,1,0,-79.34275,-57.13071,10.5287843946,29.2537812302,12,6,0,1,0
03/21/21,15555,0,1,1,-31.4511,51.75725,10.0961841604,31.402307863,6,43,1,1,0
02/21/21,15560,0,1,1,-70.816,-60.77674,9.878219096,30.1362153612,17,9,1,1,0
08/23/19,15559,1,0,1,136.0439,54.25812,9.5550422593,29.593014694,40,40,0,0,1
04/22/19,15560,0,0,1,64.94358,43.21536,9.3914489446,30.9796564476,2,29,0,1,0
05/10/20,15555,1,1,1,41.54859,85.47588,9.4182699249,29.6691214908,34,36,0,0,1
12/29/20,15560,0,1,0,11.31286,1.17346,10.1450996695,29.4459496275,39,49,1,1,0
04/28/20,15560,1,1,0,-152.15876,52.22073,10.0387855149,29.6675846449,1,12,1,1,0
05/16/19,15557,0,0,1,67.48396,-3.64111,10.1942502343,32.0751526914,3,19,1,0,0
08/12/20,15559,1,0,1,-123.62005,-27.10216,10.5309585889,29.4928001255,34,33,0,0,0
04/25/19,15556,1,0,1,141.13218,-73.73763,9.4874160506,31.6862281618,37,50,0,1,0
01/28/21,15557,1,1,1,-137.19274,15.35958,10.0570779544,33.3503505716,4,16,1,1,1
06/25/19,15555,0,0,1,-16.82188,-50.4042,10.0194347993,32.0745455802,1,48,1,1,1
09/30/20,15559,1,1,0,-161.93548,-69.97456,9.6209322089,28.6078479727,12,5,1,1,0
02/09/20,15557,1,0,1,-162.36934,88.6816,9.9658691039,29.5555793602,38,32,0,1,1
01/12/21,15557,0,0,1,46.53286,-80.12559,9.7611178023,29.8991999192,17,35,1,1,0
09/03/20,15556,0,1,0,101.09707,-42.70595,9.7514401953,30.2573265409,8,30,1,0,1
05/20/19,15556,0,0,0,-60.42267,26.49422,9.8485544228,29.0074043347,40,16,0,0,1
10/24/20,15557,0,0,1,4.1633,48.2735,9.7512208356,30.0956918824,20,50,1,1,1
08/07/20,15560,1,1,0,-166.79724,-4.08701,8.9116075383,28.7420943456,15,25,0,0,0
06/10/20,15556,1,1,1,30.54363,-28.03498,10.4476989065,28.9739839929,23,14,0,0,0
01/07/20,15556,0,0,1,-83.84526,-3.59779,9.9432204987,29.4413967617,30,14,1,1,0
08/02/19,15556,0,0,0,124.28817,29.86081,11.1725744211,29.9637089506,23,43,1,1,0
07/24/19,15558,0,0,1,24.82427,8.75438,9.8873357087,29.0659986318,18,29,1,1,0
08/21/19,15557,0,1,1,94.96706,28.87874,10.0915007424,29.1295768031,36,4,1,0,0
10/06/20,15558,1,0,1,-135.39993,3.90459,9.9196596655,30.0033269307,7,40,0,0,1
10/26/19,15558,1,1,1,-111.0609,4.75528,9.6191106116,29.9142337128,28,18,0,1,0
06/12/19,15558,1,0,1,-73.60744,74.09961,10.4142060791,29.2295503713,10,24,0,0,0
08/23/20,15560,0,1,1,-24.98809,84.06562,9.9752955424,29.3053953396,38,35,0,0,0
03/27/20,15560,0,1,0,-103.90504,-75.23988,10.5943587129,27.4797343344,8,34,1,0,1
02/10/20,15560,1,1,1,10.73657,25.58708,10.6890182174,28.6983374057,16,45,0,1,0
12/03/20,15558,0,0,1,159.87932,56.28731,9.2495319706,29.7545914173,40,26,1,1,0
02/23/21,15560,0,0,0,78.32468,-45.3241,10.3746122291,29.6529963626,5,10,1,1,0
03/30/19,15559,0,0,1,58.00694,-18.87892,9.6914488157,30.3583078369,11,18,1,0,1
11/10/20,15556,0,1,1,-17.20346,-50.49062,10.3621090403,29.9352887063,38,24,0,1,0
12/17/19,15555,1,1,1,-70.51525,21.48948,9.2154076848,28.8218668102,30,12,1,1,0
11/08/20,15557,0,1,0,148.99331,-41.80489,9.9778608235,29.6159475515,29,15,0,0,1
07/01/19,15557,1,0,1,164.11411,-33.24337,10.3296109023,29.3670147745,27,31,1,1,1
08/12/19,15556,1,0,1,18.98708,-45.66875,11.0100770533,30.0838038449,4,46,0,1,0
05/30/20,15557,0,1,1,7.99755,81.85015,10.0302636408,30.8401807889,16,46,1,0,0
05/16/19,15557,1,1,0,41.64225,9.59849,9.9021201658,32.0944115152,19,7,0,0,0
06/06/20,15559,0,1,0,91.6133,-72.07235,9.8283653305,31.182025543,28,22,1,0,0
03/31/20,15555,0,1,1,149.26181,-74.4177,9.9487656902,29.170120974,9,41,1,0,0
02/25/20,15559,1,0,0,-106.19347,-3.1882,9.462960552,27.4860506212,4,37,1,0,0
12/12/19,15555,0,0,1,-91.49157,-60.26939,9.8296952684,30.4383251645,25,14,0,1,1
06/08/20,15558,0,1,0,-6.71782,-61.3156,10.8733949397,30.5891258931,7,50,1,0,1
10/13/19,15557,1,0,0,114.69981,-45.26222,9.999006531,29.8033068069,5,1,1,0,0
06/08/19,15557,0,0,0,-70.39289,36.39564,9.2567845466,28.9374127927,31,16,0,0,1
12/15/19,15556,1,1,0,-100.07232,50.00611,9.8564622436,31.7023805219,36,3,0,1,0
02/21/20,15556,1,0,1,9.62633,0.93856,9.9758141431,30.4855614691,36,20,1,1,1
09/19/20,15556,1,1,0,146.51171,-32.8867,9.5504287483,28.7991333629,13,34,1,1,0
11/14/20,15556,1,1,1,-77.35838,-42.32106,10.0917158085,31.2178817649,10,8,1,1,0
02/16/20,15555,1,0,0,34.80059,-75.40816,9.8693670165,30.5159447621,12,36,0,0,1
02/04/21,15557,0,0,1,-36.91064,48.47385,10.5911299502,29.466563845,16,38,0,0,0
02/01/21,15556,0,0,1,14.79838,28.42523,9.7672010538,29.7703262768,9,21,1,0,0
05/31/19,15557,1,1,1,140.42978,78.46847,10.2770275242,32.5344406711,9,1,0,1,0
08/18/19,15556,0,0,1,40.05916,-83.60202,10.1195720624,30.1504939966,34,38,0,0,1
04/27/19,15555,1,1,0,-166.96858,-15.2815,10.31257985,30.9074062202,20,49,1,0,0
12/17/19,15560,1,1,1,79.84207,5.92326,9.4235623089,29.8379338678,35,27,0,0,0
05/30/19,15557,1,0,0,57.42377,76.1734,9.3479704225,30.1688935949,19,30,1,0,1
02/25/21,15556,0,0,1,-107.54433,-22.23195,10.7230667976,30.0533143643,28,11,0,0,1
10/07/19,15559,0,1,0,-9.3382,5.39729,10.3690843506,30.2778668533,22,31,0,0,0
08/03/19,15560,1,1,1,107.81433,-84.0722,9.781971034,30.871478768,2,14,1,0,1
07/05/20,15557,1,1,1,92.97984,48.30869,10.1524070874,28.3891344269,23,38,1,0,1
11/10/20,15557,1,1,0,91.80139,-86.31958,10.0075096062,29.8037947804,3,43,0,1,0
06/03/19,15555,0,0,1,-104.99494,-60.38115,10.2384828778,30.0908269729,35,47,0,0,1
03/08/21,15557,0,0,0,164.67844,-58.27679,9.5977282391,27.7871883928,6,29,0,0,1
01/10/20,15557,0,1,0,-161.31521,-86.24024,9.877319801,29.7280443055,5,46,1,0,1
02/10/20,15556,1,1,1,-117.04638,-46.05259,10.3585589082,31.3145557126,32,31,1,0,1
02/18/21,15558,0,1,0,-65.1232,14.30903,9.9312486611,27.9985785801,3,11,1,0,0
04/16/20,15559,0,0,1,37.77652,-50.56256,9.6345246479,30.1153541281,32,26,1,1,1
01/03/20,15556,0,0,1,-15.53773,29.61681,8.944540061,29.0861875915,34,50,1,0,0
10/15/20,15558,1,1,0,-3.85646,45.44389,9.7081594899,28.2388976077,1,49,0,0,0
06/18/20,15559,0,1,1,-127.2429,-6.36597,9.2878197606,29.3396243778,25,13,0,0,1
10/24/20,15556,0,1,1,26.35837,74.27549,9.4323442989,28.8389671208,7,11,0,1,0
12/19/20,15560,0,0,0,122.60922,-26.79997,10.2937252514,31.9482319785,4,10,1,1,1
12/30/19,15558,1,0,0,12.63831,26.38169,10.0327665729,30.8235882157,20,21,0,0,0
04/17/20,15559,0,0,0,173.2874,-51.95029,10.0179845411,29.8864261059,27,41,0,0,0
12/17/19,15558,0,0,0,-32.69068,-45.27392,10.6022048696,30.7662538505,15,22,0,1,1
10/06/19,15557,0,0,1,-165.37614,-81.14504,10.0538380804,31.0395639449,5,17,0,0,0
10/26/19,15559,0,1,1,6.45367,-39.38617,9.7770645011,32.4107044023,16,22,0,1,1
09/20/19,15555,0,0,1,-42.78394,9.85766,9.9863313363,31.2390025427,39,13,1,1,0
10/31/19,15558,0,0,1,51.52403,-22.86642,9.8740329441,30.7968365775,25,5,1,0,1
03/25/21,15559,1,0,0,71.88596,21.38582,9.8210266371,29.1335158463,33,42,1,0,1
04/18/20,15560,0,1,1,3.97773,21.88899,9.3036562205,28.8800399099,29,15,0,0,0
10/28/20,15559,1,0,1,147.41351,-48.26685,9.6341984578,30.8688158574,7,25,1,1,0
02/23/20,15558,1,0,1,48.14484,-78.65446,10.56047333,31.757195301,5,1,1,1,1
11/11/20,15558,0,0,1,116.4113,-68.81935,10.7853219253,27.740500254,13,43,1,1,1
05/29/20,15556,1,0,1,-149.70726,-16.03084,9.5945975864,31.3353209714,35,38,0,0,1
12/10/19,15560,0,1,0,-96.89294,18.77944,10.8775997742,29.502114304,9,10,0,1,0
11/26/20,15556,1,1,0,-16.86063,25.32055,9.9621195176,29.9391540774,39,38,0,1,1
09/15/20,15558,1,1,0,61.81186,47.67956,9.3801242466,28.5590888515,31,27,0,1,0
09/23/20,15556,0,0,0,69.58059,69.53501,10.4936364085,30.3879115933,34,46,1,1,0
03/04/21,15560,0,1,0,-113.8435,-59.49258,10.476526892,30.0253397191,26,39,1,0,0
04/19/20,15556,1,1,1,114.13865,14.38981,10.1676792388,29.9215468892,8,10,0,0,1
01/22/20,15555,0,1,1,-135.13687,71.29407,10.1903635921,29.0325472991,26,45,1,1,1
01/18/20,15556,1,1,0,112.17571,-1.70386,9.3043208734,28.4940894986,7,47,1,0,0
06/18/19,15556,0,1,0,-21.04287,40.2072,10.7803203442,29.6520349345,17,38,1,1,0
04/12/19,15557,0,1,1,-33.89923,0.53166,9.3901079363,29.3209405119,8,27,0,0,1
02/15/21,15558,0,0,0,97.2234,57.28038,10.5553204455,32.1488131606,9,37,1,0,0
05/10/20,15557,1,0,1,-129.00606,48.91229,9.6650655169,31.5258970061,39,38,0,1,0
12/06/20,15555,1,1,0,162.28449,21.86013,9.1261863232,29.0071598015,25,4,1,0,0
02/15/20,15560,0,1,1,-23.601,-82.76616,9.1678319538,28.3916686471,28,46,1,1,0
04/03/19,15557,0,0,1,-119.26789,-43.69945,9.7526674053,31.6006192815,3,8,0,1,0
10/12/19,15557,0,1,0,-179.82294,49.47777,9.0482214782,30.8172049527,2,23,0,0,0
10/01/19,15559,0,0,1,25.41222,-77.06353,10.0432928657,26.6109236095,36,31,1,0,1
10/29/20,15558,0,1,1,-179.61891,45.09572,10.991164045,31.8912240289,40,17,0,1,0
11/16/20,15559,0,0,0,-120.00977,63.40407,10.1993001298,31.9655428396,4,35,0,1,0
03/15/20,15558,0,1,1,-175.26577,53.65555,10.2641918759,28.3029302348,35,50,0,1,0
05/20/20,15560,1,0,1,-42.94611,2.70771,9.8680356765,30.8475193936,8,3,1,1,0
04/23/19,15560,0,1,0,99.46827,-2.78569,9.8001094852,29.2303609817,12,19,0,1,0
12/21/19,15555,0,0,1,63.92357,-69.8838,10.1201306963,31.2549081997,32,26,0,1,0
04/14/19,15557,0,0,1,-68.54081,-6.7242,10.2730753377,31.9854773649,16,31,1,1,0
11/11/19,15559,1,0,1,54.85417,45.73642,9.5318691492,31.4345850303,33,38,1,0,0
07/17/19,15558,1,1,1,30.74661,61.1407,9.4186872555,30.5720009995,11,48,1,0,1
12/10/19,15559,1,0,0,35.68381,81.74955,10.7360591588,29.7053369354,27,27,0,1,0
10/22/20,15559,0,0,1,15.40658,84.59205,9.9111780454,31.2274153895,16,20,1,0,1
08/08/19,15555,1,0,0,148.61081,-68.3829,9.4595109931,30.3372471971,16,2,1,1,1
10/13/19,15558,0,1,1,163.35329,78.24903,10.7119095003,30.1901511617,35,48,1,1,1
01/26/20,15560,0,0,0,25.82751,-78.06959,10.7548012646,29.9417239902,25,13,0,0,1
04/20/20,15559,1,0,1,2.56673,56.7885,9.8643796833,30.9286449361,11,1,1,0,1
08/01/20,15560,0,0,1,-13.41556,20.31571,10.0935684044,27.3370594707,27,22,0,0,0
09/01/20,15560,0,0,0,101.99355,39.7122,10.7220066081,31.1008369865,28,17,1,0,0
05/22/19,15555,0,0,1,-5.92535,70.14558,9.6106660051,29.9434792228,16,16,1,1,0
02/11/20,15557,0,0,1,128.33808,6.45763,10.212761774,30.7745021511,1,23,0,0,1
09/27/19,15555,0,0,0,54.72657,-53.65096,9.7336181935,29.5611378099,20,48,0,1,1
04/18/20,15556,0,1,1,-87.90409,-0.27936,10.0728972759,31.3003483992,24,27,1,0,0
02/16/20,15555,0,0,1,-169.76869,-55.69433,10.1118309871,30.5094608756,38,49,1,1,1
06/11/19,15559,0,0,1,-77.22912,27.59286,9.9450437978,29.5637369823,9,10,0,1,0
04/30/20,15556,1,1,0,120.53035,87.95281,9.727088308,31.1920862681,20,43,1,1,0
08/14/19,15556,0,0,0,78.86916,-41.32409,10.3529389619,31.1409106669,18,25,1,0,0
06/19/20,15557,1,1,1,111.0588,34.81826,10.5543339346,28.8920712972,2,7,1,1,1
07/12/19,15560,1,0,0,175.34297,-46.31627,10.2080775658,30.717123676,5,31,0,1,0
03/02/21,15556,1,1,1,-137.19127,0.5064,9.2319997808,29.8203552325,21,31,0,0,1
04/09/19,15556,1,0,0,66.25732,-71.58329,10.20380856,29.8589737951,23,14,0,0,0
09/07/20,15560,1,1,1,-31.27249,-13.63123,9.7241644743,28.7741000505,40,11,0,1,0
08/26/19,15560,1,1,1,-91.54118,-1.1892,9.9413358987,31.1136123097,31,40,1,1,0
12/06/20,15559,1,0,0,-140.09671,-82.07938,9.9014868923,29.1496511465,2,44,0,1,0
09/03/19,15558,0,1,1,-157.48643,59.01255,10.5490927119,29.0145182787,36,19,1,1,0
09/07/19,15560,0,1,1,-120.34966,-52.59246,9.8537242605,29.9280754109,26,5,0,0,1
05/11/19,15558,0,0,1,45.92277,-43.28025,10.0002683552,28.6210973649,30,21,1,1,1
06/07/20,15560,0,0,0,-172.65769,84.9971,9.8125960605,31.459945691,26,33,1,0,0
03/27/20,15555,0,1,1,100.43457,40.02834,9.8153599575,29.298199105,1,33,1,1,0
06/21/20,15560,1,0,1,-21.42632,-15.09565,10.4944859615,31.0046011524,28,33,1,1,0
08/18/19,15558,1,0,1,54.32477,73.33439,10.2701187819,28.283055031,33,11,1,1,0
04/28/19,15556,1,0,0,-76.89275,-63.40045,10.1545162206,31.8940395349,32,21,1,1,1
01/20/21,15557,1,1,0,-154.57639,47.94747,10.4462958074,29.096241034,29,5,0,1,0
02/18/21,15556,0,0,1,-81.85577,26.1263,10.2456234731,30.1012385915,11,9,1,1,0
05/29/19,15560,1,1,1,-167.37923,11.19838,9.5454480401,29.6390531892,7,9,1,0,0
03/29/19,15557,1,0,1,149.87323,-26.61396,9.9976865131,29.1005365687,12,47,0,0,1
01/16/20,15556,0,1,1,-178.13584,-3.47507,9.8732101059,31.5034892328,39,30,1,0,1
01/30/20,15557,0,1,1,-140.39009,-8.60694,10.2449211753,30.1208865051,32,26,1,0,1
11/07/19,15559,0,0,0,-148.93389,-19.79004,10.6716265211,30.3582521362,13,48,1,1,0
12/16/19,15555,1,1,1,-4.36469,35.43254,9.7757245926,31.1401723321,34,35,1,1,0
12/30/20,15557,1,0,1,100.81258,73.72029,10.1786288915,30.3703821804,24,22,1,0,0
10/31/20,15558,1,0,0,28.9151,-40.39438,10.2625488519,28.9613197632,11,41,1,1,1
02/10/20,15559,0,0,0,156.08358,23.24768,9.3865840721,30.8835855625,20,46,0,0,1
02/10/21,15558,1,1,1,51.19379,51.13357,9.9289261349,31.8288909839,30,49,1,0,1
01/06/20,15557,1,1,0,74.60028,58.54878,9.7529897746,29.47929202,12,21,1,0,0
03/25/20,15557,1,0,1,121.35187,-62.81221,9.0915326556,29.7765097569,13,33,1,1,1
02/26/21,15556,1,0,1,-5.71289,-3.16755,10.2759226263,29.0488176828,27,49,0,1,1
08/02/19,15558,1,1,0,-75.75588,72.26208,9.8792808562,27.268815573,40,48,1,0,1
02/21/21,15557,1,1,1,-119.07578,33.59674,10.4369900672,29.8829330978,9,12,1,0,1
03/03/21,15560,1,1,1,-27.49974,-64.24258,10.8550579588,31.1148420678,11,24,0,1,1
02/15/21,15557,0,0,1,26.76051,18.13736,9.9370820364,29.847989709,12,9,0,1,0
07/06/20,15556,0,1,1,-18.79189,47.12592,9.9038709702,31.1753464503,7,1,1,0,1
08/03/20,15558,0,0,1,-16.88932,17.14291,9.5039745952,28.8564129489,18,27,1,1,0
12/26/20,15560,1,1,1,-1.9422,-37.1905,11.6898926388,30.2080452108,36,38,0,1,1
04/17/19,15559,0,0,0,-169.3852,-29.57678,9.5498404695,29.8982255881,36,39,1,0,0
07/18/20,15558,0,0,0,-174.29005,15.68785,9.6506381403,29.4590877701,28,19,1,0,0
02/18/20,15555,1,0,0,-81.64425,-33.20787,9.3902139226,29.2668550585,21,40,1,0,0
11/02/20,15559,1,1,0,30.17395,-69.92851,9.4633177396,28.7671362357,25,30,1,0,0
04/07/20,15559,1,1,0,71.60598,48.47202,10.0941667889,31.1723312265,4,15,1,0,0
07/01/19,15555,0,0,1,125.97099,66.57577,9.7404717823,30.0173863789,5,18,1,1,1
01/27/21,15560,0,1,1,-176.62535,-52.71395,8.9234419313,29.2737464939,17,35,1,0,0
03/23/21,15559,1,0,1,11.32459,-40.32024,9.103778874,28.9386609591,15,44,0,1,1
09/18/19,15558,0,1,0,-104.57866,67.91697,9.2299791428,28.4012931608,3,33,0,0,0
06/29/19,15555,0,1,1,101.36195,56.06296,10.0761700829,30.6376989996,36,8,1,1,1
03/11/20,15556,1,1,1,-78.23448,-78.43128,9.9756195317,30.3337485853,7,22,1,0,1
02/23/20,15559,0,0,1,-177.52686,18.18242,9.9013302568,31.6601234814,5,42,0,0,1
10/16/19,15559,1,0,1,179.54599,52.70526,10.039739966,30.971929591,23,16,1,0,0
04/02/20,15556,1,1,1,-9.49359,3.08784,10.041818664,28.9667140876,36,11,1,0,1
03/22/20,15560,1,1,0,-59.91551,-23.2587,9.1365352512,29.7420037142,40,21,0,0,1
07/16/19,15557,0,0,0,-65.84175,-63.82432,9.5569719514,30.9090712528,10,31,1,0,0
07/11/20,15556,1,1,1,-76.28591,42.3452,9.6190049157,32.2763590458,25,27,0,1,0
07/26/20,15558,0,1,0,124.58272,-85.19047,10.3702192478,30.0123255243,30,35,1,0,1
10/13/20,15559,0,0,1,68.30077,44.74655,9.3584985585,30.3380978467,6,18,0,0,1
06/21/19,15560,1,1,1,-114.06842,29.90548,10.0041028097,29.3810941113,2,25,1,1,1
05/03/20,15557,0,0,0,110.72102,-29.21703,10.0718830428,29.3170492845,18,18,1,0,1
09/15/19,15557,0,0,1,71.29164,-4.0069,10.2541874702,28.7700349289,26,12,1,1,1
05/20/19,15560,0,0,1,109.13047,65.49979,9.5510982529,29.0180882198,19,44,0,0,1
01/24/20,15556,1,0,0,-64.54809,-72.18679,9.4588439087,29.4583678583,37,34,0,0,1
05/02/20,15555,0,0,1,101.35822,-11.57029,10.6948415504,30.9649470163,15,28,1,1,1
02/12/21,15559,0,0,0,159.55388,42.38177,9.516989532,30.3845106494,29,34,0,0,1
12/08/20,15557,0,0,0,-104.12011,20.35733,10.0854543813,28.738936231,40,20,1,0,1
08/27/20,15556,1,1,0,125.13907,41.41316,10.3374296724,31.2272942026,4,3,0,1,1
03/05/20,15559,1,0,1,-108.94137,87.34288,10.4553928242,28.4686216363,3,46,1,1,1
06/03/19,15559,1,1,1,94.99304,-13.35125,9.95215444,29.5283577737,39,36,0,0,0
02/18/20,15558,0,0,0,77.0442,-15.02928,10.986636862,29.7531831923,23,3,1,0,1
02/17/20,15556,0,0,1,-138.16487,-52.44021,9.8549176368,29.4846014588,17,29,0,0,0
03/13/21,15560,0,1,1,-166.6858,-3.39011,10.3059059959,29.5865467201,31,29,0,0,0
07/13/19,15557,1,0,0,1.6069,-20.24416,10.5040211273,27.6276325359,37,24,0,0,0
07/20/20,15556,0,1,1,-105.42715,-88.67949,10.388240065,29.974312973,12,49,1,1,1
07/14/20,15560,0,0,0,-59.46289,12.38507,10.1102409507,29.9166997798,31,34,1,0,0
