Date,BUNO,Error_Code_1,Error_Code_2,Error Code_3,Lat,Long,Man_Hours,Flight_Hours,Flights,Network_Anomalies,Major_aircraft_failure,Minor_aircraft_failure,Part_1_replacements
05/20/20,15559,1,0,0,-42.12105,27.56006,10.1847136459,27.7195150047,32,12,0,1,1
01/30/20,15557,0,0,1,-31.18221,-1.65302,9.7861827697,27.7965336377,28,13,0,1,1
02/26/21,15560,1,1,1,71.98667,-86.58963,10.2349863882,33.3624213845,39,23,0,0,0
12/13/20,15556,1,0,0,-104.47116,0.50487,9.6947384199,29.5174058465,31,20,0,1,1
02/12/21,15557,0,0,1,-106.90851,-5.6519,10.3757392756,33.508258371,12,20,1,0,0
06/14/19,15555,0,1,0,94.0052,-37.98819,10.3279761594,31.3730749642,2,31,1,1,1
07/24/20,15556,1,1,0,-70.03567,29.10505,8.7381611723,28.5007256837,3,34,0,0,1
03/07/21,15560,0,0,1,114.16311,-69.45489,9.8837146052,32.1528648853,33,15,0,0,0
05/26/20,15558,1,0,1,145.98052,7.49477,9.3179466317,29.6577839109,5,9,1,1,0
01/07/21,15555,0,1,1,-52.84788,-7.57822,10.0899659053,31.9891299069,4,25,0,0,0
01/06/21,15557,0,1,0,124.63412,8.50028,10.2974446543,30.4288811254,32,13,1,1,0
04/16/20,15560,0,0,1,80.98417,61.36434,10.2447897894,29.6883110996,1,30,1,1,1
06/22/20,15557,0,0,1,19.87229,3.42905,10.1496552651,31.4084649249,4,15,0,0,1
02/19/21,15560,1,0,0,-123.28945,72.37756,9.556726648,29.1816830382,17,38,1,0,1
04/15/19,15556,1,0,0,-33.53135,-88.05714,10.0626773024,28.7190452382,34,24,1,1,0
09/09/19,15555,1,1,0,172.94024,34.28178,10.6090853085,30.8879621308,35,7,1,0,1
02/21/20,15556,1,1,1,-51.74241,-16.2795,9.0479131519,29.422849554,4,10,1,1,0
02/21/21,15555,0,1,0,-81.68952,-26.85805,10.7175013582,29.6343252333,36,4,0,1,1
10/30/20,15555,0,0,1,-46.95074,-63.15487,10.4697600595,28.4273338747,21,42,0,0,0
01/23/21,15560,0,0,1,-161.07328,56.89765,9.7630602137,28.8798147551,38,25,1,0,0
07/14/20,15558,0,1,0,-169.07942,59.99405,10.301140167,31.2036859728,21,44,1,0,1
05/27/19,15557,0,1,1,-17.64035,79.14683,9.8264171382,30.7557466998,27,2,1,0,1
12/06/20,15557,0,1,0,141.2399,-31.68599,10.7320969403,32.5144942722,18,32,0,1,1
07/03/19,15555,1,1,1,-10.56208,-89.31046,10.1695807485,31.4385942349,34,30,0,1,1
05/18/19,15556,0,0,0,153.52121,28.99063,11.0742031668,32.108975101,21,46,1,1,0
01/25/21,15557,0,0,0,-68.86576,-32.88271,10.5762992839,31.4128939128,16,16,1,0,1
08/14/19,15558,1,0,1,-144.58876,-85.79705,10.0990842073,30.7807965149,2,31,1,1,1
06/10/20,15557,0,0,0,-85.40114,40.90619,9.7917939434,29.1630382463,31,26,0,0,0
06/22/20,15556,0,1,1,128.6901,28.65061,9.953649507,31.2456447022,7,7,0,0,1
01/26/21,15559,0,0,0,-179.02738,-71.94655,10.0755111301,28.6459349862,20,2,0,1,1
03/17/20,15557,1,1,0,-110.32293,59.06997,9.2632448303,28.5371000167,29,8,0,1,1
08/24/20,15556,0,0,0,149.62173,11.26946,9.3876931152,29.3686685393,23,36,0,0,0
03/30/19,15558,1,0,0,101.52386,-14.77689,10.2514414437,29.6541173509,17,12,0,1,0
10/28/20,15560,0,1,1,23.35868,17.37216,9.8758620778,30.3908411962,38,28,1,0,1
02/13/20,15558,0,0,1,132.05392,13.52542,9.5986978408,27.8163416509,32,32,1,0,0
10/15/19,15558,1,1,1,-44.13546,11.77666,10.6395989922,29.103068339,14,46,1,1,0
12/10/20,15555,0,1,1,-0.89837,-49.43545,10.8251902919,27.1191718549,12,32,1,1,1
08/24/20,15558,1,0,0,9.15728,88.12344,9.5910441464,31.3796522251,19,44,1,1,1
12/29/20,15560,0,1,1,29.298,66.57698,10.6620349853,27.7789536839,11,36,0,0,0
04/01/20,15555,1,0,0,-73.95662,-8.77028,10.3225372598,29.3191678022,36,24,1,0,0
12/16/19,15555,1,0,1,-63.11307,-37.36349,10.0230643164,30.8083299371,16,15,1,1,1
05/12/20,15559,0,1,0,46.27931,77.92729,11.4188985629,30.9327780963,16,30,1,1,0
07/25/20,15556,1,0,0,-22.73343,-68.06888,9.1453244578,29.8765025559,29,24,0,1,1
01/02/21,15560,1,0,0,172.77693,-76.37259,10.213440344,32.2805524521,20,50,1,0,0
08/26/20,15557,1,1,0,-112.51246,1.9712,9.0140627765,31.3707895868,29,41,0,1,1
01/10/21,15555,1,1,1,130.2137,-14.21912,9.9295229962,28.5692820384,22,45,1,1,1
07/23/20,15560,0,1,0,-34.67644,29.07853,9.9836393394,31.6488680344,29,2,1,0,1
06/30/20,15556,0,1,1,157.49562,-88.64435,9.8571404531,28.2884912414,15,27,1,1,0
10/26/20,15558,0,1,0,2.21079,12.94143,10.4140077406,32.9913986955,30,23,1,0,1
08/08/19,15558,1,0,0,-140.64192,-72.97315,10.1263647137,31.4310109735,11,33,1,0,1
09/05/20,15559,0,1,1,-75.43781,-4.28165,9.6531645831,28.1921616075,30,43,1,1,1
07/07/20,15559,1,1,1,106.60141,-27.32473,9.6952342271,31.1079384856,29,32,0,1,1
10/01/20,15557,0,1,0,94.85831,-20.27626,9.5851396566,31.052214383,39,23,1,1,0
05/11/19,15560,1,0,0,-7.79705,10.13336,9.0634067007,28.6865213119,20,28,0,1,0
09/14/20,15557,0,1,1,38.14267,46.41126,10.6933050864,29.8550976346,18,37,0,1,1
10/18/20,15557,1,1,0,45.30654,-28.08123,10.6388800394,30.5234596655,30,5,0,1,1
11/05/20,15556,0,0,0,130.72891,-80.27396,9.3622433054,28.3343075811,9,34,1,0,1
09/02/19,15555,0,0,1,-96.3937,-26.18193,10.1724948314,29.4084357609,6,43,0,0,0
11/01/20,15556,1,1,1,-1.01254,46.09825,9.7868536003,29.2574534283,21,32,1,0,0
06/18/19,15557,0,1,1,106.66819,-59.82121,10.5882920568,30.2272213276,15,12,1,1,1
11/01/20,15557,0,1,1,156.63087,47.62711,10.6460245268,32.0898245594,14,12,1,1,1
06/27/20,15559,1,0,0,-141.34262,43.55768,10.316057443,27.9565399603,17,49,0,0,0
01/09/20,15558,1,1,0,89.12396,36.73222,9.7009676358,31.9341520167,37,29,0,1,0
07/14/19,15555,0,0,0,96.38332,-18.16902,10.7070516084,29.7047342484,1,42,0,0,0
07/11/19,15560,0,1,0,-47.28415,-62.47126,9.7471055043,30.0328810781,23,26,1,0,1
02/13/21,15558,1,0,0,-62.82519,-54.07593,10.1822324791,30.1524048984,35,25,1,0,0
10/20/19,15556,1,0,0,1.57526,21.99502,10.9438065744,29.645403017,19,38,0,0,1
09/02/20,15556,0,0,0,-119.83102,-1.27244,10.1542991967,30.2834093121,28,17,0,1,0
03/07/20,15560,1,1,1,112.14665,58.27056,10.6620066657,29.5054452991,33,37,0,0,1
10/17/20,15556,0,1,0,96.87996,58.80721,9.7336029274,28.4501057487,29,37,1,0,0
05/13/20,15558,0,1,1,139.13524,18.21057,9.9342684152,30.6303065542,30,32,0,1,0
02/01/21,15555,1,0,1,-108.89074,-49.28007,10.4709849017,31.6677974792,17,33,1,1,0
12/01/20,15558,1,1,0,-144.81892,-0.48598,9.8562478015,30.4152670939,18,24,1,1,1
01/17/20,15559,0,1,0,-163.53793,-88.86398,9.9041471987,29.7193836218,20,35,1,1,1
12/20/19,15556,1,0,0,-55.47607,87.73899,9.2912649547,31.2424221613,25,31,1,0,1
10/31/19,15556,0,0,0,41.84309,-36.63217,9.125376948,32.1515287407,38,39,1,0,1
08/09/19,15559,1,0,0,-82.03421,59.74124,9.7321325409,30.6071774734,3,50,0,1,0
06/24/19,15555,1,0,0,169.55586,32.4739,10.0140496684,29.90890863,9,15,0,1,0
01/27/20,15556,0,0,1,-60.18829,7.7686,9.2730959132,30.1434600796,39,25,1,0,0
01/20/21,15560,0,0,0,75.88394,37.91302,10.3072555829,31.5586315826,26,17,0,0,0
10/24/19,15558,1,0,1,-80.66324,0.89431,9.5288810433,31.2087974188,35,50,0,0,0
08/25/19,15559,1,1,1,-142.47256,13.34971,10.4762101418,29.6386967251,26,34,0,1,1
03/05/20,15556,1,1,0,-109.95675,-43.62686,9.6819071348,30.626731437,40,49,0,0,1
10/24/19,15560,1,0,0,-45.34085,-79.8008,10.1590558711,31.1965243483,37,4,1,1,0
01/18/21,15558,0,1,0,-44.89652,28.44388,10.4613346954,29.9296172375,27,21,0,0,0
04/09/19,15559,0,0,0,119.43065,85.87211,9.4004103916,30.0704830164,23,3,1,1,0
06/21/19,15559,0,0,0,-178.06221,15.63084,10.2405033692,29.0465202597,13,24,1,1,0
07/13/19,15560,0,1,0,177.62443,51.51046,8.9385726823,28.1575113297,20,5,0,1,0
07/14/19,15555,1,0,1,48.54756,31.72595,10.0548013309,31.8151883802,19,46,0,0,1
05/26/19,15559,1,0,1,-179.98096,81.77292,10.3265635215,31.0777352454,6,5,1,1,1
06/01/19,15559,0,0,0,64.61347,-63.24847,10.1667965358,31.0586702524,30,33,1,0,1
09/13/19,15556,0,0,0,173.61716,7.64204,10.0338257283,28.8046991276,16,20,1,0,1
10/26/20,15558,0,1,0,94.49089,72.14493,9.6880403741,30.3972551913,13,43,0,0,0
12/20/20,15556,1,0,0,-113.35085,24.6406,9.5571387628,29.8511960406,17,38,0,0,0
03/24/21,15558,1,1,1,171.43622,-14.12554,11.1464992737,29.2166358222,27,14,1,1,1
08/14/19,15559,1,1,0,-36.07782,15.8307,10.2076078558,30.443896932,37,42,1,0,0
07/31/20,15555,1,0,1,179.22929,51.96098,9.7984111723,30.087367821,3,33,0,1,1
03/02/21,15555,1,1,0,96.56946,-33.49959,10.2351352276,30.2663777559,19,5,1,1,0
04/06/19,15555,1,1,1,133.08828,-60.62413,10.061001491,30.1449683306,20,24,0,1,0
08/26/19,15560,1,1,0,-9.74803,14.77159,9.340908045,29.2803992699,12,28,1,0,1
04/21/19,15559,0,0,0,-144.94518,-11.78701,10.5618578454,28.5486528461,10,7,1,0,0
09/25/20,15556,1,0,1,66.55301,-61.57707,10.1041274528,29.0440534125,27,49,1,0,0
06/12/20,15557,1,0,0,-173.92387,23.40937,10.3123465195,30.9845348755,14,25,1,0,1
09/26/19,15556,0,1,0,-172.43073,-5.21345,9.4888884605,29.7249376481,17,5,1,1,0
10/11/20,15558,0,1,0,138.59747,-70.41869,9.607794433,30.7702941846,13,22,0,1,1
12/28/19,15557,1,0,0,10.45086,-1.77874,9.9563499271,29.1525830517,15,34,1,1,0
10/29/20,15557,1,0,0,115.24223,72.86128,10.2278349946,28.8205855321,39,38,0,0,0
10/10/20,15558,0,0,1,72.94161,-6.37075,10.246074137,31.2761687759,13,18,0,0,1
09/18/20,15555,0,1,0,-134.48167,-59.67108,10.2204112941,30.3357198185,2,50,1,1,1
08/05/19,15557,0,0,0,62.0108,-47.79755,10.0957858586,31.385442771,28,44,0,1,1
07/02/20,15560,0,0,0,-96.75851,51.30843,10.4317856175,30.0741923711,16,17,1,0,0
02/28/20,15556,0,1,0,-19.29018,-24.20961,8.7121771072,29.8330971308,6,34,1,1,0
10/11/20,15555,0,0,0,28.92093,-79.3296,10.1466382494,30.4886684615,23,5,1,1,1
01/13/21,15557,1,1,0,103.80898,-69.12395,9.7603530995,31.043978991,29,23,0,1,1
11/21/19,15555,1,1,0,173.07057,19.37687,10.3676184493,29.094135794,38,31,1,1,1
06/05/20,15558,0,0,1,50.50572,-4.41525,10.6754016611,28.7186609396,30,20,0,1,1
05/10/19,15557,0,1,0,-42.92027,-56.79474,9.5081961562,29.7263912771,17,31,0,0,0
05/30/19,15556,1,0,0,-34.60314,27.17493,10.4811145004,28.8584723113,3,5,0,1,1
12/27/20,15559,0,1,0,-178.04426,25.68124,9.8162247511,30.2763502824,24,40,0,1,1
05/11/20,15560,0,0,1,59.47754,16.76348,10.2353117413,30.8084941615,25,13,1,1,0
10/02/20,15555,0,0,1,35.6052,-65.81558,9.991231094,30.9908732703,23,19,0,0,0
02/03/20,15559,0,1,0,85.19833,-12.12724,9.7419921685,32.588910534,30,28,0,0,0
12/29/20,15560,1,0,1,81.68013,79.64964,9.7756241835,29.7069097308,10,28,0,0,1
04/14/20,15557,0,0,0,0.34568,14.11046,10.1035612007,31.7271498818,12,47,0,1,1
07/19/19,15559,1,0,0,76.88545,9.7253,9.9965750199,30.4317950206,12,40,1,0,0
04/14/19,15557,0,0,1,102.48581,-31.87222,10.1724216025,31.7824970905,24,15,0,1,1
05/27/19,15555,0,1,0,75.04235,-22.27341,8.8531388502,30.0664184657,12,37,0,1,0
12/01/20,15558,1,1,1,33.05992,-82.30622,9.9819453067,29.8166852718,19,25,1,0,1
06/17/19,15557,0,1,0,2.26193,-49.5158,9.2229221213,29.8245344874,25,28,0,0,0
07/26/20,15560,0,0,1,90.4494,45.4756,10.4521482956,30.7181722426,14,19,0,1,1
05/23/19,15557,0,1,0,159.0012,-64.9396,10.4306851355,28.6701327666,27,30,1,0,1
07/08/19,15556,1,1,0,130.3553,-43.11799,9.5301536377,29.5082551692,29,25,1,0,0
10/02/20,15559,1,1,1,-98.65042,-21.07049,9.2517090943,29.8580735513,12,25,1,0,0
07/15/19,15556,1,0,0,75.64862,-7.48065,9.7651203802,29.4739985535,22,26,1,0,1
12/17/19,15560,1,1,0,-172.45561,33.91084,9.8495008526,30.4613613584,24,23,1,0,1
12/04/19,15560,0,1,0,-27.27344,-89.28633,9.9572468253,29.4716998325,15,2,1,0,0
06/11/20,15557,0,0,0,164.7684,-33.67836,10.0814188625,30.0776031256,31,40,0,1,1
10/02/19,15557,1,1,1,86.90781,-65.79175,9.7477482821,29.5944766027,25,41,0,1,1
11/04/19,15559,1,0,0,109.15147,-47.03547,9.5364865487,29.1081428318,27,35,1,0,1
07/11/20,15556,0,0,0,33.59788,-89.59375,10.1219509123,28.182171657,23,47,1,0,0
01/24/20,15555,0,0,0,-30.34944,-63.0905,10.2400361235,28.1727289835,35,44,0,1,1
11/20/19,15558,0,0,1,177.17887,19.89081,10.077193289,29.4203191275,5,39,0,0,0
01/17/21,15557,0,0,1,141.36208,87.24618,9.5198393143,29.9535425337,39,41,1,1,1
07/01/20,15558,0,0,0,-176.28484,-4.90089,10.2530657759,31.1130554902,14,18,0,0,1
08/04/19,15557,0,1,0,-11.54375,-69.76113,9.2967752961,28.0343796679,22,1,0,0,0
07/26/19,15555,1,0,0,75.97869,21.64857,9.5273765168,27.655567128,13,49,0,1,1
08/13/19,15559,1,1,0,104.25886,15.35789,9.8380834116,30.6203359797,20,32,0,1,0
12/17/19,15559,0,0,1,165.38443,36.80923,9.8469812186,28.6474750717,29,46,1,1,0
10/22/20,15556,0,1,0,54.33014,-44.98537,10.5936214884,28.8681739509,22,50,1,1,1
08/27/19,15560,1,0,1,-113.48549,-46.53699,9.6658642881,29.915643563,21,28,1,0,0
11/30/20,15556,1,0,1,176.76886,-38.55599,9.4872539208,30.8845621197,28,49,0,0,0
06/09/20,15555,1,1,1,129.27198,-86.69298,9.8446225386,27.5626724902,17,27,1,0,1
04/10/19,15560,0,0,0,-26.58343,0.67335,9.7234797352,29.6383611587,12,33,1,0,0
07/28/20,15557,0,0,0,53.64787,-18.44537,9.5076812112,30.081450103,30,23,0,1,0
07/22/20,15560,0,0,0,141.16423,53.78686,9.4296866316,29.667228702,17,48,0,0,0
04/11/20,15557,0,1,0,-41.79751,15.35166,9.8449500672,31.0770926208,12,32,1,0,0
07/17/20,15556,1,0,1,-174.27932,-3.35957,10.0479338056,30.7613770425,36,36,0,1,0
05/06/19,15555,0,1,0,-82.79412,18.17264,10.3952172271,31.5086499429,5,43,0,0,0
09/27/20,15555,1,0,0,133.74538,-75.98475,10.5053097493,29.8123458641,21,42,1,1,1
06/01/19,15558,0,1,1,66.7381,-11.82073,9.6936033813,29.2836122877,4,5,0,0,1
02/23/20,15557,1,0,1,-48.27809,-84.56962,10.4412978644,28.593134635,39,1,1,1,1
02/28/21,15556,1,1,0,-179.09723,-25.12112,9.5625092044,28.3221871447,25,18,0,0,0
02/26/20,15556,0,0,1,146.91397,83.86408,9.6780267318,29.185555832,29,8,0,1,1
09/23/20,15557,1,0,0,169.00255,-32.22848,9.817647874,30.3963593645,15,49,1,1,0
09/11/19,15559,0,1,0,89.09754,-78.78892,10.2137586553,29.0751590539,2,16,0,0,1
03/05/21,15559,1,1,0,31.29891,59.14328,9.6581408509,30.1896637935,16,12,1,1,0
09/15/20,15556,1,0,0,20.86919,24.21625,10.5686518799,29.2754520832,33,21,0,0,1
05/30/20,15559,0,0,0,168.32823,-26.59169,10.532679668,29.7330247183,40,1,0,0,1
07/25/19,15557,0,1,0,139.13483,52.37103,10.0745665114,30.4188319497,23,7,0,0,1
10/26/19,15555,0,0,1,65.25144,6.84875,10.0241728214,27.478036921,25,50,0,0,1
04/09/19,15557,1,0,1,118.53572,56.36964,10.6223643105,28.847353829,34,17,0,1,0
04/15/20,15555,1,1,1,41.76221,33.09241,10.2749851032,30.4226211981,20,16,1,0,1
08/17/19,15559,1,1,1,77.0771,-85.39034,9.4966391966,31.000106735,5,1,1,1,0
03/08/20,15559,0,0,1,73.20928,-85.93295,10.2703134816,29.1353341826,3,26,1,1,1
09/12/19,15555,0,1,0,176.32814,3.59679,10.0212897956,31.1677120667,21,47,1,0,0
02/17/21,15560,0,1,0,-57.94603,-4.84948,10.6254924824,31.1224009305,8,18,1,0,1
11/15/20,15555,1,0,1,-164.61778,76.33324,9.6987852568,30.0264012916,7,45,0,1,0
02/18/21,15559,0,0,1,62.44296,-84.18978,9.956290585,29.4460136977,21,21,0,1,1
03/23/21,15555,1,1,0,146.02727,36.99008,10.1349627855,30.3816683759,24,29,1,0,0
09/22/20,15555,1,1,1,8.63822,46.80539,9.6889423678,28.6334318761,13,44,1,1,0
08/20/19,15559,1,0,1,6.72591,37.448,11.2390684009,28.1655222425,30,23,1,1,0
08/24/19,15557,1,0,1,118.55354,-14.47346,9.2871614088,28.5643250416,36,23,0,1,0
12/25/19,15560,0,1,1,-172.33885,-86.73172,10.6588273891,28.1826460574,18,42,1,0,0
08/12/20,15559,1,0,0,-18.64916,-40.67543,9.8900114908,29.3188668317,19,19,1,1,0
03/26/20,15558,0,0,0,-149.57025,-32.01256,9.3724901664,29.9556519344,7,46,1,1,0
01/08/21,15557,0,0,0,-2.84794,19.17296,10.1290388543,30.1606247858,16,16,0,1,0
12/28/19,15559,1,1,1,137.26129,56.49475,10.4288670743,30.1474060836,9,47,1,0,1
09/17/20,15556,0,1,0,105.06543,47.6496,10.522502692,30.3495395358,22,42,0,0,0
08/28/19,15557,0,0,0,145.43658,11.98289,9.6444780417,27.8545476811,28,3,1,1,1
08/28/19,15560,1,1,0,-85.87189,27.2043,9.7418577535,30.9270235726,27,48,0,0,0
11/07/19,15560,0,0,0,45.36372,-34.09177,9.1007227292,31.0433120754,10,47,1,1,0
04/26/20,15560,1,1,0,-87.25296,74.78707,10.1928441108,29.4425689682,32,35,0,0,1
09/12/20,15560,0,1,0,-4.04739,4.00431,10.3602024709,30.863050141,2,12,1,0,0
07/05/19,15559,1,1,1,-157.72371,-63.98053,10.3802163021,28.7324709188,39,36,1,1,0
03/17/20,15556,0,1,1,167.39761,-54.01564,10.5836607873,28.502470276,19,29,0,1,0
02/25/20,15555,0,1,1,-117.95206,16.50028,10.6099451913,31.3056671592,36,21,1,1,0
07/12/19,15557,1,0,0,-129.29221,75.6578,10.3489912128,29.6347816741,2,50,0,1,0
11/13/19,15556,1,0,0,-12.9846,-89.9256,9.6436458807,32.3584080753,28,5,0,0,1
07/15/20,15558,1,0,1,-40.96239,15.86056,10.6260466179,29.6504246089,21,13,0,0,1
05/05/20,15557,0,0,0,-107.02199,-3.55089,10.7150377598,29.3705123433,19,3,1,1,1
05/29/20,15558,1,1,1,42.20669,-9.36896,9.7391570778,32.2495414687,33,33,1,0,1
09/22/19,15558,1,1,0,-148.24101,13.89234,10.1399174124,30.1862811795,34,25,0,0,0
08/07/20,15556,0,1,1,162.20717,-30.07197,10.1171888598,30.4643112614,28,37,0,0,1
07/28/20,15559,0,1,0,-138.74802,-65.22437,10.2504229458,29.5777459934,12,24,1,0,1
04/20/19,15558,0,1,0,150.18475,-16.13885,9.4502309428,28.5538029077,8,25,0,1,1
10/15/19,15555,0,0,0,-122.76139,75.66422,10.2914740761,30.0347570308,13,14,1,0,0
12/28/19,15559,0,1,1,25.00688,-32.59414,8.9060276203,30.9159079453,13,19,1,1,0
12/03/19,15558,0,1,0,-115.36926,88.24833,9.9781343588,30.5472025974,23,11,0,0,0
04/10/19,15557,0,1,1,-84.22166,-69.33897,10.4294208067,28.023359364,22,36,0,1,0
11/27/19,15556,0,0,0,-3.8072,71.83061,9.4024323172,32.3450535288,9,45,0,1,0
09/13/19,15556,1,1,1,-168.66708,-28.40119,10.1777030031,31.1980346467,17,7,1,1,0
03/14/21,15559,1,0,1,114.73227,-10.84577,10.4551264575,30.3990939598,4,42,1,0,0
10/14/19,15558,0,0,1,-133.18232,-40.19571,10.228045729,29.4602475276,3,46,1,1,0
09/22/19,15558,0,0,1,141.89993,45.61754,10.2542475973,30.1430207392,9,48,0,0,1
03/25/21,15559,0,1,0,149.63702,71.40101,9.7806656448,31.3241655512,11,32,0,0,1
02/02/21,15560,1,1,1,67.36551,5.51635,9.5552939598,27.2447106719,36,40,1,0,0
08/24/20,15555,0,0,1,-71.01071,12.23105,9.5204252344,29.3749412175,28,17,1,0,0
12/28/20,15556,0,1,1,37.09416,-37.87529,10.1650257804,29.3329752635,22,31,0,1,1
02/01/21,15557,1,1,1,67.67362,61.70317,10.0187961003,30.7665842309,1,1,0,1,0
02/19/20,15558,1,1,0,-142.23009,31.46684,10.2838852404,28.1972870723,23,5,1,1,1
07/08/20,15558,0,1,0,-37.62092,43.84238,9.7503201999,29.5618688852,33,15,1,1,1
02/06/21,15557,0,0,1,101.67203,36.93039,10.2346095769,30.6180083719,40,3,1,0,0
05/03/20,15555,0,1,0,85.62596,-74.59432,10.173561659,32.1428414032,1,36,1,1,1
01/06/20,15555,0,0,0,-140.77155,83.48377,10.5930094881,30.0143495193,8,34,0,1,1
12/28/20,15556,0,1,1,123.622,70.19724,9.8253515365,29.1106474946,34,8,0,0,1
10/09/19,15556,1,0,0,103.37924,-57.72964,10.2886391171,30.9649654214,24,47,1,0,1
07/29/19,15556,1,0,1,120.29882,82.52345,9.4854112761,29.2365543984,6,6,0,0,1
03/12/20,15560,1,1,1,4.8136,-57.9034,9.5669425943,28.7545375454,13,13,1,0,1
10/02/19,15558,0,0,0,-57.74619,36.69269,10.43246269,29.6112035006,29,37,1,1,0
04/24/19,15559,0,1,1,150.51133,-58.84402,10.4381861244,28.7252444212,40,5,0,0,0
03/27/19,15559,1,0,0,155.14185,3.67166,10.1424691472,28.7926881021,9,40,0,1,1
09/05/20,15556,1,1,1,113.613,-32.20955,9.413827657,30.6850116751,2,3,0,0,0
08/19/19,15555,1,0,1,-108.42089,54.98846,9.7434245121,31.422178836,15,17,1,0,0
09/09/19,15559,0,0,0,-115.66591,39.85768,10.3727841716,31.6159555275,28,22,1,0,1
07/08/19,15558,1,0,0,-154.42578,78.143,9.1146987502,29.0380940443,35,1,0,1,0
10/01/20,15558,0,0,0,12.32251,-23.58733,9.8875640351,31.1306441146,26,49,1,1,1
12/09/20,15556,1,1,1,-56.75979,16.83075,9.5446424073,30.3798137113,15,26,1,0,1
12/22/20,15560,0,1,0,-67.38298,-86.88646,10.286753322,30.4274076783,35,22,1,0,0
11/30/20,15559,0,1,1,44.37858,41.49499,9.8709684837,29.3738427863,6,12,0,1,1
09/19/20,15555,1,1,0,-95.26343,-52.41263,9.628518974,31.9201167574,26,14,1,0,0
07/22/19,15558,0,1,1,-19.91416,-59.80055,10.8251728133,30.2015295852,17,2,0,1,1
07/28/20,15560,0,0,1,75.76979,1.66113,10.0872344921,28.3873582121,28,40,1,1,1
09/15/20,15557,0,1,0,-100.99263,83.22248,10.4890252952,30.2871989327,8,2,1,1,1
08/21/20,15556,1,0,1,-140.90214,-44.21037,10.1723977144,29.461136427,33,25,1,0,1
04/18/20,15555,0,1,0,-0.51887,57.0503,10.9913489611,31.2646620751,20,29,1,1,1
10/24/19,15555,0,0,0,153.528,41.64542,9.9880462732,29.9102773312,33,44,0,0,1
07/12/19,15560,0,0,0,-176.4488,87.76938,10.5090416499,29.5362841089,37,28,1,1,0
10/20/19,15555,1,0,1,-86.80257,54.2681,9.6135940145,28.969902164,13,27,1,1,1
03/28/20,15559,0,1,0,3.01028,30.78347,10.4437348629,30.9264791338,16,12,0,1,0
08/03/19,15555,1,1,0,-173.86739,42.24301,9.3800483273,30.069873669,12,48,0,1,0
06/12/20,15557,1,0,1,-107.80018,31.67758,8.9529134963,30.7814987408,27,41,0,0,1
02/26/20,15558,1,1,1,-134.95896,38.43687,9.2174909617,27.4257776295,17,36,1,1,1
07/06/20,15558,0,0,0,118.15042,-65.44903,10.4900188358,30.4719732907,26,7,0,0,1
09/24/20,15559,0,1,0,-39.08187,84.9641,10.0833634013,28.8218230226,35,15,0,1,0
11/07/19,15555,0,0,1,-15.9217,63.13344,9.3736974407,28.3974814293,8,20,1,1,1
11/08/20,15558,1,0,0,136.87221,-73.92386,9.6961509895,29.37315505,22,11,1,0,0
03/16/20,15557,1,1,1,-14.29891,-22.99669,10.0782762806,31.1947394452,27,3,0,1,1
01/11/20,15555,1,0,1,-156.75164,-89.37733,9.8740913248,27.9467999779,24,21,1,0,0
07/27/19,15560,0,0,0,-131.9799,-39.51484,10.2622255764,32.3603977992,10,32,1,0,0
02/08/21,15558,1,1,0,150.60931,64.5687,8.8391757063,28.1168485176,9,25,1,1,0
01/07/20,15555,0,1,0,43.27977,5.70465,10.5867818662,30.5795657293,11,20,0,0,0
10/21/20,15556,1,1,0,-121.45327,9.49448,9.6657345427,29.3992058578,7,16,0,1,1
03/13/21,15558,1,0,1,-104.71025,8.42184,10.1189133578,30.100699941,40,26,1,1,1
09/28/19,15555,0,0,0,15.5941,78.29999,10.5630508305,28.8511218984,17,41,0,1,1
02/27/21,15559,1,1,1,12.0034,-52.49902,9.8694242822,30.4069977399,38,8,0,1,0
11/11/19,15560,0,0,1,-145.60535,-61.96237,10.1702091432,30.1700055365,33,7,1,1,1
10/30/20,15558,0,0,0,-152.58478,57.8399,9.7713491907,31.1904185186,1,48,0,1,0
